id,name,nickname,gender,date_of_birth,weight,height,team,team.shortname,team.shield,shirt_number,position,photo,aerial_duels_won,appearances,assists_intentional,attempts_from_set_pieces,blocks,catches,clean_sheets,duels_won,goals,goals_conceded,interceptions,key_passes_attempt_assists,offsides,open_play_passes,penalties_saved,red_cards_2nd_yellow,saves_made,shots_on_target_inc_goals,straight_red_cards,successful_crosses_open_play,successful_dribbles,successful_long_passes,successful_passes_opposition_half,successful_passes_own_half,successful_short_passes,total_clearances,total_fouls_conceded,total_losses_of_possession,total_passes,total_tackles,total_touches_in_opposition_box,unsuccessful_dribbles,unsuccessful_long_passes,unsuccessful_short_passes,yellow_cards,predicted_position,score
2594.0,Edinson Cavani,Cavani,male,1987-02-14T00:00:00+00:00,71.0,184.0,Valencia CF,VAL,https://assets.laliga.com/assets/2019/06/07/medium/valencia.png,7.0,Forward,https://assets.laliga.com/squad/2022/t191/p40720/512x556/p40720_t191_2022_1_001_000.png,12.0,17.0,1.0,2.0,2.0,0.0,0.0,26.0,5.0,12.0,1.0,9.0,10.0,245.0,0.0,0.0,0.0,10.0,0.0,0.0,4.0,16.0,111.0,86.0,181.0,7.0,14.0,107.0,264.0,4.0,45.0,4.0,3.0,64.0,4.0,Goalkeeper,-0.7058823529411765
8538.0,Juan Diego Molina Martínez,Stoichkov,male,1993-11-05T00:00:00+00:00,71.0,178.0,SD Eibar,EIB,https://assets.laliga.com/assets/2019/06/07/medium/eibar.png,19.0,Midfielder,https://assets.laliga.com/squad/2022/t953/p198524/512x556/p198524_t953_2022_1_001_000.png,38.0,34.0,0.0,0.0,0.0,0.0,0.0,109.0,11.0,24.0,7.0,26.0,20.0,629.0,0.0,0.0,0.0,28.0,0.0,3.0,14.0,23.0,305.0,134.0,413.0,17.0,22.0,389.0,650.0,27.0,124.0,21.0,17.0,197.0,8.0,Goalkeeper,-0.7058823529411765
7257.0,Óscar Rodríguez,Óscar,male,1998-06-28T00:00:00+00:00,67.0,174.0,RC Celta,CEL,https://assets.laliga.com/assets/2019/06/07/medium/celta.png,5.0,Midfielder,https://assets.laliga.com/squad/2022/t176/p223757/512x556/p223757_t176_2022_1_001_000.png,10.0,25.0,0.0,5.0,1.0,0.0,1.0,64.0,2.0,23.0,15.0,16.0,1.0,722.0,0.0,0.0,0.0,14.0,0.0,2.0,8.0,38.0,422.0,215.0,588.0,8.0,17.0,214.0,745.0,25.0,23.0,10.0,28.0,91.0,5.0,Goalkeeper,-0.72
3560.0,Estefanía Lima Díaz,Estefa,female,1989-05-11T00:00:00+00:00,60.0,174.0,Villarreal CF,VIL,https://assets.laliga.com/assets/2021/06/28/medium/9fbd53c24db4a5ff2257fa8ba57b59d4.png,8.0,Forward,https://assets.laliga.com/squad/2022/t18273/p434495/512x556/p434495_t18273_2022_1_001_000.png,23.0,23.0,3.0,0.0,4.0,0.0,1.0,43.0,1.0,22.0,9.0,7.0,6.0,222.0,0.0,0.0,0.0,6.0,0.0,5.0,3.0,10.0,79.0,42.0,106.0,14.0,25.0,160.0,224.0,12.0,24.0,6.0,32.0,76.0,2.0,Goalkeeper,-0.7391304347826086
619.0,David López,David Lopez,male,1989-10-09T00:00:00+00:00,81.0,183.0,Girona FC,GIR,https://assets.laliga.com/assets/2022/06/22/medium/8f43addbb29e4a72f5e90b6edfe4728f.png,5.0,Midfielder,https://assets.laliga.com/squad/2022/t2893/p11129/512x556/p11129_t2893_2022_1_001_000.png,27.0,16.0,0.0,0.0,15.0,0.0,1.0,66.0,2.0,17.0,9.0,6.0,3.0,898.0,0.0,0.0,0.0,6.0,0.0,0.0,4.0,49.0,223.0,623.0,797.0,54.0,12.0,104.0,943.0,23.0,14.0,0.0,44.0,53.0,4.0,Goalkeeper,-0.75
351.0,Carlos Ruiz,Carlos Ruiz,male,1983-07-20T00:00:00+00:00,80.0,183.0,CD Tenerife,TEN,https://assets.laliga.com/assets/2019/06/07/medium/tenerife.png,14.0,Defender,https://assets.laliga.com/squad/2022/t612/p89681/512x556/p89681_t612_2022_1_001_000.png,8.0,12.0,0.0,1.0,4.0,0.0,0.0,34.0,0.0,9.0,3.0,0.0,0.0,365.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,61.0,99.0,227.0,265.0,26.0,6.0,67.0,384.0,14.0,8.0,2.0,33.0,25.0,2.0,Goalkeeper,-0.75
1045.0,José Manuel Rodríguez Benito,Chema R.,male,1992-03-03T00:00:00+00:00,80.0,189.0,SD Eibar,EIB,https://assets.laliga.com/assets/2019/06/07/medium/eibar.png,2.0,Defender,https://assets.laliga.com/squad/2022/t953/p169201/512x556/p169201_t953_2022_1_001_000.png,5.0,4.0,0.0,0.0,1.0,0.0,0.0,9.0,0.0,3.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,12.0,25.0,30.0,3.0,2.0,13.0,50.0,2.0,0.0,0.0,8.0,5.0,2.0,Goalkeeper,-0.75
3667.0,Itxaso Uriarte,Itxaso Uriarte,female,1991-09-01T00:00:00+00:00,58.0,168.0,Athletic Club,ATH,https://assets.laliga.com/assets/2019/06/07/medium/athletic-femenino.png,18.0,Midfielder,https://assets.laliga.com/squad/2022/t12034/p434338/512x556/p434338_t12034_2022_0_001_000.png,25.0,22.0,0.0,0.0,5.0,0.0,1.0,74.0,0.0,22.0,41.0,3.0,2.0,593.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,71.0,177.0,269.0,375.0,21.0,21.0,187.0,597.0,30.0,6.0,3.0,55.0,96.0,3.0,Goalkeeper,-0.7727272727272727
4545.0,Ana González,Ana González,female,1995-03-26T00:00:00+00:00,60.0,161.0,Madrid CFF,MAD,https://assets.laliga.com/assets/2019/06/07/medium/madrid-futbol-femenino.png,20.0,Defender,,13.0,22.0,0.0,0.0,7.0,0.0,4.0,114.0,3.0,37.0,43.0,10.0,2.0,989.0,0.0,1.0,0.0,9.0,0.0,1.0,2.0,81.0,351.0,409.0,678.0,28.0,57.0,313.0,1006.0,73.0,15.0,3.0,80.0,167.0,7.0,Goalkeeper,-0.7727272727272727
5480.0,Fernando Calero,Calero,male,1995-09-14T00:00:00+00:00,71.0,183.0,RCD Espanyol de Barcelona,ESP,https://assets.laliga.com/assets/2019/06/07/medium/espanyol.png,5.0,Defender,https://assets.laliga.com/squad/2022/t177/p241869/512x556/p241869_t177_2022_1_001_000.png,24.0,20.0,0.0,0.0,10.0,0.0,1.0,65.0,0.0,21.0,9.0,3.0,1.0,513.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,38.0,170.0,265.0,397.0,40.0,16.0,131.0,537.0,33.0,7.0,1.0,56.0,46.0,5.0,Goalkeeper,-0.8
2413.0,Robert Kenedy Nunes do Nascimento,Kenedy,male,1996-02-08T00:00:00+00:00,77.0,182.0,Real Valladolid CF,VLL,https://assets.laliga.com/assets/2022/06/20/medium/df95a3c6f33fab742cc50071d496a4c0.png,19.0,Midfielder,https://assets.laliga.com/squad/2022/t192/p167767/512x556/p167767_t192_2022_1_001_000.png,1.0,5.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,4.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,15.0,4.0,18.0,0.0,3.0,21.0,28.0,1.0,2.0,2.0,3.0,7.0,1.0,Goalkeeper,-0.8
21677.0,Laura Gutiérrez Sáenz de Santa María,Laurina,female,2000-04-18T00:00:00+00:00,,,R. Betis Féminas,RBB,https://assets.laliga.com/assets/2022/09/15/medium/0f75a38f9d49c40bd932c89916bcca94.png,9.0,Midfielder,https://assets.laliga.com/squad/2022/t13322/p545264/512x556/p545264_t13322_2022_0_001_000.png,3.0,15.0,0.0,0.0,1.0,0.0,0.0,16.0,1.0,12.0,5.0,2.0,2.0,116.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,47.0,43.0,86.0,1.0,5.0,61.0,119.0,10.0,13.0,5.0,5.0,25.0,1.0,Goalkeeper,-0.8
1605.0,Joan Jordán,Jordán,male,1994-07-06T00:00:00+00:00,74.0,184.0,Sevilla FC,SEV,https://assets.laliga.com/assets/2019/06/07/medium/sevilla.png,8.0,Midfielder,https://assets.laliga.com/squad/2022/t179/p195364/512x556/p195364_t179_2022_1_001_000.png,11.0,21.0,1.0,3.0,6.0,0.0,2.0,60.0,0.0,27.0,16.0,6.0,0.0,1008.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,80.0,541.0,379.0,839.0,13.0,28.0,157.0,1039.0,31.0,8.0,4.0,35.0,85.0,6.0,Goalkeeper,-0.8095238095238095
12124.0,Manuel Fuster Lázaro,Manu Fuster,male,1997-10-22T00:00:00+00:00,65.0,169.0,Albacete BP,ALB,https://assets.laliga.com/assets/2019/06/07/medium/albacete.png,10.0,Midfielder,https://assets.laliga.com/squad/2022/t950/p438174/512x556/p438174_t950_2022_1_001_000.png,7.0,34.0,6.0,3.0,1.0,0.0,2.0,149.0,7.0,38.0,4.0,69.0,9.0,1087.0,0.0,0.0,0.0,28.0,0.0,13.0,42.0,91.0,655.0,252.0,761.0,9.0,20.0,589.0,1152.0,30.0,109.0,40.0,84.0,216.0,3.0,Goalkeeper,-0.8235294117647058
1042.0,Sergi Darder,S. Darder,male,1993-12-22T00:00:00+00:00,71.0,180.0,RCD Espanyol de Barcelona,ESP,https://assets.laliga.com/assets/2019/06/07/medium/espanyol.png,10.0,Midfielder,https://assets.laliga.com/squad/2022/t177/p169007/512x556/p169007_t177_2022_1_001_000.png,8.0,28.0,2.0,0.0,0.0,0.0,4.0,177.0,5.0,44.0,20.0,52.0,2.0,952.0,0.0,0.0,0.0,9.0,0.0,8.0,53.0,76.0,551.0,299.0,736.0,18.0,21.0,453.0,1047.0,50.0,28.0,42.0,93.0,142.0,3.0,Goalkeeper,-0.8571428571428571
19559.0,Tomás Alarcón,Alarcón,male,1999-01-19T00:00:00+00:00,68.0,174.0,Real Zaragoza,ZAR,https://assets.laliga.com/assets/2019/06/07/medium/zaragoza.png,16.0,Midfielder,,6.0,10.0,0.0,1.0,3.0,0.0,0.0,22.0,0.0,9.0,3.0,3.0,0.0,272.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,23.0,120.0,114.0,210.0,12.0,12.0,55.0,279.0,10.0,1.0,1.0,17.0,29.0,1.0,Goalkeeper,-0.9
32168.0,Aldrith Quintero,Aldrith Quintero,female,2002-01-01T00:00:00+00:00,,,Alhama CF ElPozo,ALH,https://assets.laliga.com/assets/2022/08/11/medium/84b1324944034fbe24ca0acca36f89f6.png,,Midfielder,https://assets.laliga.com/squad/2022/t18644/p463718/512x556/p463718_t18644_2022_1_001_000.png,26.0,11.0,0.0,0.0,7.0,0.0,2.0,93.0,1.0,20.0,12.0,3.0,0.0,270.0,0.0,0.0,0.0,2.0,0.0,1.0,3.0,18.0,73.0,73.0,127.0,24.0,20.0,156.0,271.0,48.0,7.0,1.0,47.0,79.0,3.0,Goalkeeper,-0.9090909090909091
9665.0,Almudena Rivero,Almudena Rivero,female,2002-03-07T00:00:00+00:00,,,Sevilla FC,SFC,https://assets.laliga.com/assets/2019/06/07/medium/sevilla.png,16.0,Defender,https://assets.laliga.com/squad/2022/t13326/p476162/512x556/p476162_t13326_2022_1_001_000.png,3.0,12.0,0.0,0.0,2.0,0.0,0.0,15.0,0.0,11.0,5.0,1.0,0.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,42.0,44.0,80.0,4.0,2.0,60.0,133.0,11.0,0.0,2.0,13.0,34.0,0.0,Goalkeeper,-0.9166666666666666
6175.0,Óscar Trejo,Oscar Trejo,male,1988-04-26T00:00:00+00:00,79.0,180.0,Rayo Vallecano,RAY,https://assets.laliga.com/assets/2019/06/07/medium/rayo.png,8.0,Forward,https://assets.laliga.com/squad/2022/t184/p40721/512x556/p40721_t184_2022_1_001_000.png,9.0,26.0,2.0,0.0,3.0,0.0,0.0,144.0,3.0,24.0,6.0,34.0,4.0,732.0,0.0,0.0,0.0,6.0,0.0,2.0,45.0,15.0,448.0,193.0,622.0,6.0,62.0,323.0,769.0,36.0,61.0,34.0,13.0,119.0,8.0,Goalkeeper,-0.9230769230769231
30192.0,Ivonne Chacón,Ivonne Chacón,female,1997-10-12T00:00:00+00:00,,,VCF Femenino,VCF,https://assets.laliga.com/assets/2019/06/07/medium/valencia-femenino.png,16.0,Forward,https://assets.laliga.com/squad/2022/t13329/p544645/512x556/p544645_t13329_2022_1_001_000.png,6.0,20.0,0.0,0.0,0.0,0.0,0.0,32.0,2.0,19.0,4.0,6.0,6.0,148.0,0.0,0.0,0.0,8.0,0.0,1.0,7.0,5.0,73.0,41.0,108.0,1.0,13.0,105.0,156.0,14.0,39.0,15.0,3.0,40.0,2.0,Goalkeeper,-0.95
19099.0,Christian Martínez,Christian M.,male,2000-09-13T00:00:00+00:00,,,CD Lugo,LUG,https://assets.laliga.com/assets/2019/06/07/medium/lugo.png,40.0,Forward,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Goalkeeper,-1.0
7251.0,Juan Brandáriz Movilla,Chumi,male,1999-03-02T00:00:00+00:00,78.0,186.0,UD Almería,ALM,https://assets.laliga.com/assets/2019/06/07/medium/almeria.png,21.0,Defender,https://assets.laliga.com/squad/2022/t1564/p227162/512x556/p227162_t1564_2022_1_001_000.png,11.0,17.0,0.0,0.0,5.0,0.0,1.0,42.0,1.0,22.0,15.0,0.0,0.0,532.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,24.0,151.0,305.0,431.0,38.0,9.0,134.0,556.0,23.0,7.0,7.0,45.0,56.0,5.0,Goalkeeper,-1.0
30646.0,María Romero,María Romero,female,2005-11-11T00:00:00+00:00,,,Villarreal CF,VIL,https://assets.laliga.com/assets/2021/06/28/medium/9fbd53c24db4a5ff2257fa8ba57b59d4.png,29.0,Forward,,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,3.0,0.0,0.0,3.0,6.0,1.0,0.0,1.0,1.0,1.0,0.0,Goalkeeper,-1.0
530.0,Denis Suárez,Denis Suárez,male,1994-01-06T00:00:00+00:00,69.0,176.0,RCD Espanyol de Barcelona,ESP,https://assets.laliga.com/assets/2019/06/07/medium/espanyol.png,6.0,Midfielder,,2.0,9.0,0.0,0.0,1.0,0.0,0.0,29.0,0.0,9.0,2.0,8.0,0.0,166.0,0.0,0.0,0.0,2.0,0.0,1.0,14.0,4.0,83.0,61.0,135.0,1.0,9.0,71.0,176.0,7.0,9.0,7.0,13.0,24.0,1.0,Goalkeeper,-1.0
15908.0,Lidia Sánchez,Lidia Sánchez,female,2005-01-23T00:00:00+00:00,,,R. Betis Féminas,RBB,https://assets.laliga.com/assets/2022/09/15/medium/0f75a38f9d49c40bd932c89916bcca94.png,25.0,Defender,,5.0,10.0,0.0,0.0,4.0,0.0,1.0,16.0,0.0,15.0,6.0,1.0,0.0,118.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,17.0,51.0,64.0,18.0,2.0,62.0,126.0,11.0,2.0,0.0,26.0,32.0,0.0,Goalkeeper,-1.0
25514.0,Enrique Jesús Salas Valiente,Kike Salas,male,2002-04-23T00:00:00+00:00,,,CD Tenerife,TEN,https://assets.laliga.com/assets/2019/06/07/medium/tenerife.png,3.0,Defender,,2.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,39.0,47.0,1.0,1.0,8.0,55.0,2.0,1.0,0.0,4.0,3.0,1.0,Goalkeeper,-1.0
30597.0,Ibrahim Janis Covi,Covi,male,2000-03-21T00:00:00+00:00,,,SD Ponferradina,PON,https://assets.laliga.com/assets/2021/06/24/medium/20f0382ea9163a771b3e01bbe7cf78b7.png,26.0,Defender,,4.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,2.0,1.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,29.0,35.0,3.0,0.0,4.0,40.0,0.0,0.0,0.0,2.0,2.0,0.0,Goalkeeper,-1.0
26562.0,Carlos Giménez,Carlos Gimenez,male,2003-02-18T00:00:00+00:00,,,Levante UD,LEV,https://assets.laliga.com/assets/2019/06/07/medium/levante.png,31.0,Defender,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,8.0,8.0,0.0,1.0,3.0,12.0,2.0,0.0,0.0,2.0,0.0,1.0,Goalkeeper,-1.0
1092.0,Adrián Embarba,Embarba,male,1992-05-07T00:00:00+00:00,66.0,173.0,UD Almería,ALM,https://assets.laliga.com/assets/2019/06/07/medium/almeria.png,10.0,Forward,https://assets.laliga.com/squad/2022/t1564/p132161/512x556/p132161_t1564_2022_1_001_000.png,6.0,20.0,2.0,7.0,0.0,0.0,0.0,87.0,1.0,21.0,7.0,23.0,7.0,269.0,0.0,1.0,0.0,11.0,0.0,4.0,29.0,16.0,151.0,78.0,191.0,3.0,13.0,226.0,282.0,35.0,29.0,37.0,16.0,59.0,3.0,Goalkeeper,-1.05
19208.0,Naia Landaluze,Naia Landaluze,female,2000-09-25T00:00:00+00:00,,,Athletic Club,ATH,https://assets.laliga.com/assets/2019/06/07/medium/athletic-femenino.png,3.0,Defender,https://assets.laliga.com/squad/2022/t12034/p540733/512x556/p540733_t12034_2022_0_001_000.png,9.0,10.0,0.0,0.0,5.0,0.0,0.0,32.0,1.0,11.0,16.0,2.0,0.0,175.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,17.0,45.0,57.0,85.0,21.0,6.0,137.0,177.0,13.0,10.0,2.0,29.0,46.0,2.0,Goalkeeper,-1.1
23364.0,José Ángel Carmona,Carmona,male,2002-01-29T00:00:00+00:00,,183.0,Elche CF,ELC,https://assets.laliga.com/assets/2019/06/07/medium/elche.png,40.0,Defender,,6.0,9.0,0.0,0.0,2.0,0.0,0.0,38.0,1.0,10.0,8.0,4.0,2.0,145.0,0.0,1.0,0.0,3.0,0.0,0.0,9.0,4.0,58.0,48.0,102.0,7.0,19.0,85.0,147.0,16.0,17.0,8.0,7.0,34.0,3.0,Goalkeeper,-1.1111111111111112
20471.0,Santiago Arzamendia,Arzamendia,male,1997-05-05T00:00:00+00:00,72.0,172.0,Cádiz CF,CAD,https://assets.laliga.com/assets/2019/06/07/medium/cadiz.png,21.0,Defender,https://assets.laliga.com/squad/2022/t1737/p242445/512x556/p242445_t1737_2022_1_001_000.png,5.0,9.0,0.0,0.0,1.0,0.0,0.0,16.0,0.0,10.0,1.0,6.0,0.0,138.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,6.0,51.0,45.0,89.0,10.0,4.0,68.0,140.0,7.0,5.0,4.0,11.0,34.0,0.0,Goalkeeper,-1.1111111111111112
7564.0,Lena Pérez,Lena Pérez,female,1995-12-27T00:00:00+00:00,,,Alhama CF ElPozo,ALH,https://assets.laliga.com/assets/2022/08/11/medium/84b1324944034fbe24ca0acca36f89f6.png,3.0,Defender,https://assets.laliga.com/squad/2022/t18644/p447155/512x556/p447155_t18644_2022_1_001_000.png,20.0,21.0,0.0,0.0,17.0,0.0,3.0,71.0,1.0,39.0,28.0,4.0,0.0,354.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,41.0,63.0,141.0,163.0,82.0,20.0,206.0,393.0,40.0,10.0,0.0,111.0,78.0,4.0,Goalkeeper,-1.1428571428571428
19209.0,Berta Bou,Berta Bou,female,1999-06-06T00:00:00+00:00,,,FC Levante Las Planas,LLP,https://assets.laliga.com/assets/2022/06/20/medium/14ce187ab605f5353d8e8b14ef712363.png,4.0,Defender,https://assets.laliga.com/squad/2022/t18643/p540734/512x556/p540734_t18643_2022_1_001_000.png,5.0,17.0,0.0,0.0,15.0,0.0,1.0,41.0,0.0,26.0,24.0,2.0,3.0,365.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,39.0,69.0,206.0,236.0,47.0,14.0,137.0,396.0,27.0,5.0,2.0,69.0,52.0,7.0,Goalkeeper,-1.2352941176470589
25553.0,Natalie Muth,Natalie Muth,female,1998-07-27T00:00:00+00:00,,,FC Levante Las Planas,LLP,https://assets.laliga.com/assets/2022/06/20/medium/14ce187ab605f5353d8e8b14ef712363.png,12.0,Midfielder,https://assets.laliga.com/squad/2022/t18643/p533226/512x556/p533226_t18643_2022_1_001_000.png,17.0,21.0,0.0,0.0,1.0,0.0,0.0,57.0,0.0,26.0,18.0,5.0,1.0,262.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,20.0,68.0,77.0,125.0,21.0,18.0,142.0,263.0,33.0,7.0,4.0,38.0,80.0,5.0,Goalkeeper,-1.2380952380952381
16407.0,John Chetauya Nwankwo Donald,John C.,male,2000-09-25T00:00:00+00:00,,185.0,Elche CF,ELC,https://assets.laliga.com/assets/2019/06/07/medium/elche.png,26.0,Defender,https://assets.laliga.com/squad/2022/t954/p522785/512x556/p522785_t954_2022_1_001_000.png,3.0,4.0,0.0,0.0,2.0,0.0,0.0,7.0,0.0,5.0,5.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,10.0,31.0,40.0,4.0,3.0,15.0,50.0,3.0,0.0,0.0,1.0,8.0,0.0,Goalkeeper,-1.25
15087.0,Arnau Martinez,Arnau,male,2003-04-25T00:00:00+00:00,,,Girona FC,GIR,https://assets.laliga.com/assets/2022/06/22/medium/8f43addbb29e4a72f5e90b6edfe4728f.png,4.0,Defender,https://assets.laliga.com/squad/2022/t2893/p517333/512x556/p517333_t2893_2022_1_001_000.png,30.0,24.0,2.0,0.0,6.0,0.0,1.0,140.0,3.0,36.0,17.0,26.0,6.0,839.0,0.0,0.0,0.0,3.0,0.0,14.0,19.0,33.0,336.0,385.0,674.0,35.0,26.0,281.0,877.0,48.0,41.0,16.0,48.0,122.0,9.0,Goalkeeper,-1.2916666666666667
4698.0,Srdjan Babic,Babic,male,1996-04-22T00:00:00+00:00,89.0,195.0,UD Almería,ALM,https://assets.laliga.com/assets/2019/06/07/medium/almeria.png,22.0,Defender,https://assets.laliga.com/squad/2022/t1564/p210977/512x556/p210977_t1564_2022_1_001_000.png,44.0,25.0,0.0,0.0,17.0,0.0,2.0,73.0,3.0,43.0,21.0,6.0,0.0,988.0,0.0,0.0,0.0,5.0,0.0,1.0,4.0,61.0,213.0,675.0,826.0,73.0,20.0,168.0,1033.0,21.0,12.0,3.0,63.0,83.0,3.0,Goalkeeper,-1.32
25844.0,Víctor Olmo,Víctor Olmo,male,2001-06-17T00:00:00+00:00,,170.0,Málaga CF,MGA,https://assets.laliga.com/assets/2019/06/07/medium/malaga.png,27.0,Defender,https://assets.laliga.com/squad/2022/t182/p577123/512x556/p577123_t182_2022_1_001_000.png,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,5.0,0.0,1.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,20.0,31.0,0.0,2.0,18.0,46.0,2.0,2.0,0.0,4.0,11.0,0.0,Goalkeeper,-1.3333333333333333
8534.0,Alejandro Centelles Plaza,Centelles,male,1999-08-30T00:00:00+00:00,73.0,185.0,UD Almería,ALM,https://assets.laliga.com/assets/2019/06/07/medium/almeria.png,20.0,Defender,https://assets.laliga.com/squad/2022/t1564/p454883/512x556/p454883_t1564_2022_1_001_000.png,1.0,6.0,0.0,0.0,2.0,0.0,0.0,8.0,0.0,8.0,3.0,5.0,0.0,140.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,9.0,56.0,54.0,98.0,11.0,2.0,80.0,146.0,6.0,3.0,2.0,21.0,18.0,0.0,Goalkeeper,-1.3333333333333333
25345.0,Iván Fresneda,Fresneda,male,2004-09-28T00:00:00+00:00,,,Real Valladolid CF,VLL,https://assets.laliga.com/assets/2022/06/20/medium/df95a3c6f33fab742cc50071d496a4c0.png,27.0,Defender,https://assets.laliga.com/squad/2022/t192/p564899/512x556/p564899_t192_2022_1_001_000.png,7.0,15.0,0.0,0.0,4.0,0.0,1.0,73.0,0.0,25.0,14.0,13.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,7.0,9.0,29.0,202.0,229.0,395.0,35.0,10.0,185.0,518.0,36.0,9.0,12.0,25.0,69.0,2.0,Goalkeeper,-1.3333333333333333
15054.0,Lucas Robertone,Robertone,male,1997-03-18T00:00:00+00:00,70.0,175.0,UD Almería,ALM,https://assets.laliga.com/assets/2019/06/07/medium/almeria.png,5.0,Midfielder,https://assets.laliga.com/squad/2022/t1564/p233681/512x556/p233681_t1564_2022_1_001_000.png,17.0,27.0,7.0,4.0,6.0,0.0,0.0,136.0,1.0,37.0,32.0,35.0,3.0,826.0,0.0,0.0,0.0,6.0,0.0,14.0,19.0,63.0,419.0,325.0,643.0,32.0,27.0,303.0,863.0,36.0,30.0,22.0,49.0,108.0,7.0,Goalkeeper,-1.3703703703703705
5911.0,Aleksandra Zaremba,Aleksandra Zaremba,female,2001-02-19T00:00:00+00:00,56.0,165.0,UDG Tenerife,UDG,https://assets.laliga.com/assets/2019/06/07/medium/granadilla.png,11.0,Midfielder,https://assets.laliga.com/squad/2022/t13328/p456215/512x556/p456215_t13328_2022_0_001_000.png,4.0,5.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,7.0,1.0,1.0,1.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,17.0,13.0,28.0,8.0,1.0,29.0,47.0,3.0,0.0,0.0,3.0,14.0,0.0,Goalkeeper,-1.4
26622.0,Daniela Arques,Daniela Arques,female,2006-03-21T00:00:00+00:00,,,Alhama CF ElPozo,ALH,https://assets.laliga.com/assets/2022/08/11/medium/84b1324944034fbe24ca0acca36f89f6.png,8.0,Midfielder,https://assets.laliga.com/squad/2022/t18644/p566560/512x556/p566560_t18644_2022_1_001_000.png,16.0,22.0,0.0,0.0,6.0,0.0,1.0,86.0,0.0,36.0,29.0,7.0,0.0,371.0,0.0,0.0,0.0,7.0,0.0,1.0,6.0,28.0,97.0,95.0,163.0,20.0,33.0,246.0,380.0,48.0,9.0,8.0,76.0,113.0,5.0,Goalkeeper,-1.4090909090909092
30087.0,Lucía Martínez,Lucía Martínez,female,2001-11-27T00:00:00+00:00,,,Alhama CF ElPozo,ALH,https://assets.laliga.com/assets/2022/08/11/medium/84b1324944034fbe24ca0acca36f89f6.png,21.0,Midfielder,https://assets.laliga.com/squad/2022/t18644/p592304/512x556/p592304_t18644_2022_1_001_000.png,22.0,24.0,1.0,3.0,8.0,0.0,0.0,85.0,0.0,34.0,30.0,7.0,0.0,478.0,0.0,0.0,0.0,6.0,0.0,1.0,5.0,58.0,131.0,167.0,234.0,35.0,24.0,291.0,531.0,53.0,7.0,6.0,126.0,113.0,4.0,Goalkeeper,-1.4166666666666667
